name,y,text,tooltip,type,date,plotTextPosition
event1000,10,Divieto di eventi > 1000 persone,"Divieto di eventi > 1000 persone <br> SR 818.101.24 Ordinanza 2 COVID-19 1, 28.2.2020",start,2020-02-28,top right
event1000,10,,Termine del divieto di eventi> 1000 persone,end,9999-01-01,top right
partialBorderClosure,9,Parziale chiusura delle frontiere,"Parziale chiusura delle frontiere <br> SR 818.101.24 Ordinanza 2 COVID-19 2, 13.3.2020",start,2020-03-13,top right
partialBorderClosure,9,,Termine della parziale chiusura delle frontiere,end,9999-01-01,top right
event100,8,Divieto di eventi > 100 persone,"Divieto di eventi > 100 persone <br> SR 818.101.24 Ordinanza 2 COVID-19 2, 13.3.2020",start,2020-03-13,top right
event100,8,,Termine del divieto di eventi > 100 persone,end,9999-01-01,top right
schoolClosure,7,Chiusura scuole,"Chiusura scuole<br> SR 818.101.24 Ordinanza 2 COVID-19 2, 13.3.2020",start,2020-03-16,top right
schoolClosure,7,,"Termine della chiusura scuole<br> SR 818.101.24 Ordinanza 2 COVID-19 2, 13.3.2020",end,2020-05-11,top right
closureAll,6,Chiusura di tutti i negozi e mercati,"Chiusura di tutti i negozi e mercati <br> SR 818.101.24 Ordinanza 2 COVID-19 2, 13.3.2020, Stato 17.03.2020",start,2020-03-17,top right
closureAll,6,,Termine della chiusura di tutti i negozi e mercati,end,2020-05-11,top right
closureZoo,5,"Chiusura musei, zoo, etc.","Chiusura musei, zoo, etc <br> SR 818.101.24 Ordinanza 2 COVID-19 2, 13.3.2020, Stato 17.03.2020",start,2020-03-17,top right
closureZoo,5,,"Termine della chiusura musei, zoo, etc",end,9999-01-01,top right
closureHair,4,"Chiusura parrucchieri, esercizi commerciali del fai da te ed esercizi commerciali florovivaistici ","Chiusura parrucchieri, esercizi commerciali del fai da te ed esercizi commerciali florovivaistici <br> SR 818.101.24 Ordinanza 2 COVID-19 2, 13.3.2020, Stato 17.03.2020",start,2020-03-17,top right
closureHair,4,,"Termine della chiusura parrucchieri, esercizi commerciali del fai da te ed esercizi commerciali florovivaistici <br> SR 818.101.24 Ordinanza 2 COVID-19 2, 13.3.2020, Stato 16.4.2020",end,2020-04-27,top right
closureBars,3,Chiusura ristoranti e bar,"Chiusura ristoranti e bar <br> SR 818.101.24 Ordinanza 2 COVID-19 2, 13.3.2020, Stato 17.3.2020",start,2020-03-17,top right
closureBars,3,,Termine della chiusura ristoranti e bar,end,2020-05-11,top right
gathering5,2,divieto di assembramenti > 5 persone,"divieto di assembramenti > 5 persone <br> SR 818.101.24 Ordinanza 2 COVID-19 2, 13.3.2020, Stato 20.3.2020",start,2020-03-21,top right
gathering5,2,,Termine del divieto di assembramenti > 5 persone,end,9999-01-01,top right
handwashing,1,Norme igieniche supplementari,UFSP ha comunicato le norme igieniche supplementari,start,2020-03-02,top right
handwashing,1,,,end,9999-01-01,top right
testing1,0,Test su tutti I pazienti sintomatici,Test su tutti I pazienti sintomatici,start,2020-02-01,top left
testing1,0,Test su tutti I pazienti sintomatici,Fine test su tutti I pazienti sintomatici,end,2020-03-06,top right
testing2,0,,Test su tutti I pazienti sintomatici,start,2020-04-23,top middle
testing2,0,,Fine test su tutti I pazienti sintomatici,end,9999-01-01,top right
